userId,eventId,rating,timestamp
15,1575,3,997938451
15,422,2,1033345172
15,1548,5,997938151
15,644,1,1093070174
15,1361,5,997938171
15,1597,3,997938509
15,505,3,997938500
15,1394,4,997938760
15,1255,3,997938749
15,509,5,997938346
15,1804,3.5,1345398347
15,1722,4,997938219
15,1248,3,997938917
15,1511,3,997938981
15,780,1.5,1134521651
15,248,4,1120208625
15,731,3,997938162
15,366,4,997938171
15,279,4,997939360
15,287,5,997938500
15,2000,5,997938451
15,989,3.5,1054450246
15,1488,2.5,1054450208
15,1291,3,997938941
15,478,1,1063565335
15,1480,3,1416120074
15,1724,3,1345397986
15,843,2,1033345087
15,1986,4,1163876491
15,1816,4,1465793922
15,1747,3,1035258608
15,1340,4,997939144
15,1946,4,997938894
15,768,4,1166587005
15,336,3,1093070459
15,1689,2,1054450251
15,1545,3,1040205753
15,1345,5,997938162
15,773,3,1134521497
15,736,2,997938219
15,485,2,1052896916
15,601,2,1134521654
15,289,2,1033345050
15,1288,2,1052896819
15,821,1,997938500
15,180,3.5,1361078494
15,950,3,1093070198
15,1025,3,1093070479
15,1015,2.5,1166586012
15,1891,3,1458506268
15,955,4,1040205754
15,1815,0.5,1093070145
15,1124,3.5,1058250612
15,1617,4,997939021
15,807,4,1055439459
15,906,3,1052897043
15,372,5,997938219
15,1362,4,997939358
15,501,4,997938391
15,401,4,997939439
15,911,3,1134522057
15,551,1.5,1338699256
15,19,3,1193435343
15,1786,3,997938358
15,174,3,1093070397
15,1846,3,1093070210
15,1074,1.5,1425876701
15,1693,1,1035258747
15,120,2,1033344937
15,1081,3,997939453
15,1037,1,1052896819
15,523,3,997939393
15,1318,1,1093070319
15,1103,4,997938322
15,353,1.5,1134521507
15,1253,2.5,1166587010
15,410,1.5,1166586212
15,798,3.5,1134521624
15,110,4,997938476
15,1229,4,997939179
15,1831,4,1052896685
15,28,2,1093028013
15,365,2,1134521585
15,1202,1,1093070221
15,1940,3,1040205754
15,175,3,997939193
15,1671,3,1166587214
15,1219,5,997938346
15,33,4,997938391
15,112,4,1033345134
15,583,4,1054449877
15,1842,1.5,1166586517
15,806,3,997938413
15,936,2,997938647
15,960,3,1052896685
15,605,3,1058250115
15,664,3,1033345299
15,1546,4,1052896916
15,846,3,1166586583
15,98,2,997939424
15,1056,4.5,1465880892
15,886,1,1134521603
15,170,3,997938879
15,1601,4,1033345148
15,710,4,1166586533
15,1401,4,997938931
15,506,1.5,1093028339
15,1272,3.5,1134521534
15,1135,1,1033344286
15,745,3.5,1054449676
15,796,0.5,1166981862
15,1120,3.5,1134521589
15,916,4,997938451
15,388,3.5,1469330699
15,1858,1,1349622617
15,930,3.5,1460076717
15,1572,2,1134521514
15,1950,1,1166586707
15,568,3,1033345287
15,1467,3,1458506454
15,1763,3,997938391
15,76,1.5,1093028022
15,652,2.5,1166587162
15,746,2.5,1465881179
15,1943,4,997938676
15,1586,2,1166586439
15,1338,3.5,1058250734
15,975,2,1469330727
15,295,4,1052897012
15,94,5,997938834
15,494,4,997939439
15,926,2,1469330647
15,924,2,1134521539
15,1146,1.5,1166586478
15,848,4,1052897043
15,704,3,1054449827
15,194,2.5,1469330584
15,744,1.5,1054450597
15,93,3.5,1075142949
15,1371,2,1052896819
15,1263,5,1033345241
15,1569,3.5,1054449899
15,1413,2,1052896916
15,1828,4,1052896819
15,1813,4.5,1054449908
15,486,4,997938954
15,1344,3,1058249502
15,1834,3,997938810
15,698,3,997938528
15,1204,3,1040205792
15,1720,4.5,1338698424
15,526,4,1166587036
15,938,3.5,1093028404
15,386,3,1033345068
15,1326,3,997938372
15,450,4,1052897128
15,70,2.5,1166586228
15,1185,5,997938255
15,55,3,1052896975
15,532,3,1034544351
15,271,4,997938630
15,1862,4,1035258747
15,844,3,1052896685
15,399,3,1044219825
15,1295,1,1046209705
15,1189,2,1044347881
15,264,4.5,1134521638
15,440,2.5,1379040745
15,654,2,1465881239
15,389,3,997938784
15,1812,2,1033344732
15,1752,2,997938630
15,808,2.5,1166586203
15,995,2,1052896975
15,880,4.5,1338698431
15,189,3,997938413
15,1364,2,997938603
15,827,4,1052896867
15,628,4.5,1058250482
15,851,4,1193435562
15,899,2,1033345050
15,1252,1,1166587068
15,1311,3.5,1166587080
15,288,3.5,1122576686
15,740,3,1052896819
15,137,2,1034544351
15,173,3,997937311
15,1911,3,1166586521
15,1849,3,997938630
15,1210,3,997939162
15,1717,4,997938603
15,270,3,997938528
15,1214,4,1040205754
15,1485,3,1052897043
15,1097,4,997938466
15,71,4.5,1128274472
15,870,3.5,1054449665
15,325,1,1093070270
15,1748,2.5,1465881227
15,706,2.5,1166586189
15,1031,2.5,1134521675
15,816,0.5,1469330645
15,1708,3,1052896740
15,327,4,997938322
15,590,3,997939439
15,650,2,1052897012
15,1234,3.5,1093070399
15,1590,3,997938931
15,1352,2,1052896916
15,1279,3.5,1345397769
15,1453,4.5,1054449678
15,1428,3.5,1122576690
15,220,2,997939328
15,1670,1,1054450149
15,425,3,1033344795
15,1531,3,1469330601
15,1257,2,1033344772
15,1417,2,1134522028
15,106,1,1044347881
15,1499,0.5,1134521484
15,1233,2,997939055
15,741,3,997938834
15,492,2,997937311
15,856,3,1040205792
15,431,1,1033344752
15,1128,3.5,1166586655
15,708,3,997937311
15,629,3.5,1465880711
15,1208,3,997938567
15,1321,5,997939404
15,1207,2,997938162
15,250,3,1052897012
15,177,3.5,1458506447
15,1992,3,1052896819
15,488,4.5,1425875796
15,1230,1.5,1134521618
15,653,3,1040205754
15,1612,1,1033344782
15,1084,2,997939328
15,1270,2.5,1122576697
15,1958,3.5,1166586146
15,1622,1,997938413
15,1227,4,1122576699
15,610,1,1033344906
15,600,3,997938760
15,1370,5,1033344897
15,26,0.5,1122576701
15,859,2,1347937598
15,831,2.5,1465880194
15,792,1,1033344732
15,905,1,997939415
15,1193,3,1033344917
15,484,0.5,1469330735
15,1298,5,997938438
15,127,5,1033344641
15,1047,1,1033344897
15,802,3,1033344772
15,417,2.5,1054449822
15,997,3,997939393
15,1157,1,1033344897
15,135,1,1033344865
15,1761,4,997938466
15,884,1.5,1166587193
15,1205,3,997939021
15,517,3,1033344995
15,1032,1,1033344772
15,541,1,1093070339
15,576,3,997939255
15,875,2.5,1093028374
15,230,4,997939179
15,1965,3,997938219
15,90,2,1052896819
15,328,4,997939653
15,1901,1,1033344752
15,1544,1,1033344657
15,1332,3,997938372
15,1794,3,997938151
15,1684,3,1033345068
15,1314,3,1033344958
15,1088,1,1245361903
15,234,1.5,1122576707
15,696,3,1033344657
15,42,3,1033344663
15,1398,1,1033344878
15,1139,1,1033344702
15,1774,4,997939623
15,1551,1,1033344834
15,1648,4,997938219
15,1390,3.5,1465793437
15,1061,1.5,1469330590
15,1832,2,1033344732
15,1387,1,1033344897
15,670,2.5,1054450195
15,1756,3,997939653
15,1979,1,1033344752
15,1027,2,997939037
15,1397,1,997938500
15,1020,1,1033344970
15,1461,2,997937762
15,1136,4,1033344702
15,1016,4,997939008
15,86,3.5,1065197456
15,1400,4,997938603
15,207,1.5,1166587203
15,1755,3,997938567
15,1657,1,1033344958
15,659,2,1033344958
15,1765,4,997938310
15,1395,4,997939144
15,1740,1,1033344752
15,255,4,1054450160
15,1917,4,1040205754
15,1845,1,997938879
15,1035,4,1040205754
15,317,1.5,1345397822
15,291,4,997938466
15,1065,4,1054449710
15,571,4,1166585692
15,1235,5,1040205655
15,89,4,1040205655
15,1432,1,1054449851
15,252,5,997938894
15,1144,4,997939623
15,516,2,1469330578
15,1621,4,997938576
15,1290,3,1052896740
15,823,4,997939144
15,1145,3.5,1345398317
15,383,4,1345381197
15,318,5,997938310
15,427,4,997939086
15,1379,1,1033344685
15,447,1,1033344702
15,1859,5,997938800
15,546,2.5,1361078485
15,804,2,1033344865
15,265,4,997938727
15,1239,3,997938954
15,602,3,1166586681
15,1226,4,997939021
15,826,4,1052896867
15,957,4,1033344267
15,345,3,1058250603
15,991,3,997939653
15,193,4,1052896975
15,254,3,1033345241
15,429,1,1033344958
15,1386,3,1166586269
15,933,5,997938310
15,1836,3,997938895
15,237,4,997937311
15,1691,4,1040205792
15,1655,3,1316395917
15,1063,4,997939453
15,557,2,1166587025
15,901,1,1033344983
15,850,4,997938931
15,1267,3.5,1054449917
15,20,1,1044347881
15,356,1.5,1460076724
15,1560,1,997939415
15,747,1,1134521933
15,1742,3,1245361773
15,1170,3,997938931
15,1268,1,1033344970
15,1414,3,997938941
15,1180,2.5,1338698402
15,671,2.5,1122576723
15,1183,1,1033344865
15,235,4,997939162
15,164,2,997938413
15,53,1,997939393
15,124,2,997937726
15,471,2,1033344958
15,1198,5,1054449670
15,1475,2,1033344897
15,1,1,997938046
15,1028,4,1033345148
15,1675,2,1034544351
15,74,3,997939639
15,702,2,1134521644
15,169,2,1361831567
15,640,4,1058250521
15,1638,1,997938391
15,1506,4,1345397753
15,1973,5,1034544304
15,204,3,1063565307
15,1554,2,1033345227
15,1523,1,997937890
15,1593,0.5,1347936677
15,430,2,1416119608
15,178,3,997937999
15,1559,4,1033344702
15,1293,5,997937876
15,1510,4,1044348420
15,1033,3,1082220247
15,563,1.5,1416119948
15,221,5,997937786
15,323,3,997937986
15,1764,5,1040205943
15,1565,4,997937748
15,324,2.5,1096005300
15,1014,3,1054449689
15,1203,3.5,1120209453
15,1894,3,997938391
15,1916,1,997937239
15,1662,2,1033344772
15,832,4,997937902
15,1688,1,1040205754
15,1665,1.5,1063565279
15,1726,3,997938310
15,241,2.5,1054450188
15,599,2.5,1193436085
15,675,3,997939144
15,734,1.5,1063565329
15,1199,4,1034544304
15,1113,4.5,1465881233
15,1385,3,1093028035
15,1408,5,997937748
15,1933,0.5,1465880417
15,1228,2,1166586405
15,769,3,997938242
15,306,4,997938810
15,125,4,1134521930
15,1865,2,1033344795
15,284,3,997937926
15,393,3,1052896819
15,341,1,997937935
15,1184,1,997937822
15,1111,4,997937808
15,1537,1.5,1096005190
15,1138,2,1033344752
15,609,2,1465880183
15,1271,1,1166586553
15,587,3,997937786
15,373,3,997937902
15,142,4,997937682
15,585,4,997937848
15,1605,3.5,1465954636
15,815,2,1033344795
15,257,3,997937762
15,1358,4,997937822
15,216,2,997937876
15,108,1,1033344878
15,1464,2,1122576735
15,1734,3,997937961
15,1798,4,1345381200
15,1838,2,1044347881
15,782,3.5,1345397811
15,267,3.5,1345398289
15,592,2,1345397721
15,340,2,1166586157
15,699,4,997938800
15,1701,5,1465881231
15,201,1,1163876415
15,647,4,1443385280
15,1895,5,997938346
15,232,2,997938822
15,658,2.5,1082220261
15,1712,1,997937836
15,1223,2,997937700
15,1852,1,997937726
15,116,1,997937971
15,1596,1.5,1416119541
15,579,2,1122576740
15,1594,2,997937700
15,1274,4,997937822
15,1880,2,1033344712
15,1820,3,997937795
15,191,3,997938391
15,695,2,997937808
15,1245,4,997937914
15,632,2,997937999
15,1159,2,1039243666
15,416,3,997938372
15,1393,2,997937726
15,443,1,997938015
15,677,1,997938035
15,1182,2.5,1134522068
15,1711,3,1044348420
15,528,3,1240203682
15,1201,3,1044348492
15,785,2,997937860
15,105,4,1134521920
15,29,4,997937890
15,1369,1,1039243705
15,1142,1,997937860
15,881,3,997937890
15,190,3,997937700
15,62,2,997937848
15,1265,2,997937427
15,701,5,997937700
15,1547,3,997937860
15,1944,5,1044348382
15,1126,5,997937413
15,1442,4,997937890
15,1685,1,997937986
15,1328,1,997937762
15,1515,2.5,1425876021
15,1232,1,997937459
15,939,3,997937848
15,560,1,997938035
15,97,1,1033344924
15,334,5,997937413
15,45,4,1338698406
15,1375,1,997937926
15,914,4,997937961
15,1096,1,1166587057
15,1251,3,997937700
15,923,1,997937999
15,1796,1,997937902
15,1051,4,997937442
15,468,5,997937413
15,202,1,997937614
15,364,3,997937459
15,1854,3.5,1345398275
15,915,3,1052896916
15,721,3.5,1426110367
15,1310,2,1033345087
15,1649,1,997937606
15,498,2,1044348492
15,767,5,997937442
15,1571,4,997937413
15,1313,1,1044348492
15,1156,2,1416119589
15,1161,3,997937442
15,481,3,997937427
15,1334,3,997937413
15,1178,2,997937442
15,636,1,1044348492
15,1614,3,997937606
15,1938,4,1033343955
15,1741,2,997937459
15,292,4,1084489330
15,87,4,997937413
15,507,1,997937427
15,1564,3,997938372
15,359,1,997937442
15,1034,1,1033344023
15,1339,5,997937442
15,211,4,997938994
15,418,4,1052896685
15,539,1,1034544351
15,1533,3,1345398332
15,1046,3,1033344307
15,275,4,997937700
15,1509,1,997938035
15,1972,1,1349622626
15,1194,2,997937459
15,1776,3,997937914
15,335,1,997937986
15,885,3,1040205943
15,231,4.5,1061496845
15,1739,1,997937775
15,1444,1,997937762
15,1331,5,997937682
15,196,3,997939162
15,1904,4,997937713
15,1419,3,997937986
15,1667,1,997937808
15,266,2,997937713
15,1860,1,1349622526
15,1218,3,1120209753
15,1416,1.5,1166586578
15,937,4,997937762
15,136,2.5,1374637769
15,1452,5,997937808
15,475,1,1033343955
15,545,2,1033343955
15,1676,3,997937366
15,996,2,997939193
15,595,4,1345397847
15,1733,1,997937949
15,1919,2,997937334
15,868,3,1349048073
15,1238,5,997938151
15,463,1,997937374
15,944,3,997937366
15,163,1,997937822
15,573,3,1039243666
15,858,3,1033343955
15,1896,2,1033345068
15,1166,2,997937346
15,1723,3,997937775
15,321,1,997937384
15,1002,3,1416119736
15,215,3,997939653
15,1269,4,997937334
15,1989,1.5,1096005216
15,1788,1,997937822
15,1844,2,1054774846
15,1868,2.5,1075143282
15,1176,4.5,1345397842
15,1802,3,997938203
15,1346,3,997938617
15,934,3,997937575
15,1727,4,997937575
15,714,1,997937346
15,759,1,1033344625
15,1476,3,1033343955
15,352,1.5,1469330631
15,966,3,997937346
15,109,1,997937551
15,521,2,997937544
15,1447,1,997937539
15,64,2,997937530
15,1514,4,997937519
15,1530,3,997937519
15,1730,2,997937366
15,849,3,997937366
15,1430,4,997937494
15,1668,4,1044348492
15,160,2,1374637779
15,1048,2,1039243705
15,203,3.5,1054449465
15,728,3,1052896975
15,1787,4,1044348492
15,529,5,1033344023
15,1795,1,1044348420
15,1343,3.5,1075143297
15,1875,1,1039243705
15,39,2.5,1054449369
15,530,3,1166586875
15,668,2.5,1416119762
15,67,2,1044348492
15,181,2,1054449351
15,1215,5,1040206368
15,1952,4,1039243666
15,360,1.5,1054449340
15,1716,5,1033344055
15,384,3,1054449355
15,222,3,1033343866
15,1383,1,1040206325
15,357,4,1054449484
15,783,2,1033343828
15,676,5,1033939395
15,1477,4,1465880321
15,729,1,1469330599
15,1737,4,1044348382
15,1853,2,1033343815
15,980,2,1349622574
15,1137,1,1040205965
15,962,5,1033343841
15,752,1.5,1425876112
15,753,5,1033343815
15,1574,1,1033343815
15,1907,3.5,1443385401
15,59,3.5,1120209745
15,692,4.5,1054449333
15,1351,2,1033343815
15,313,1,1033344055
15,1160,2,1041532617
15,1829,1.5,1054450221
15,1758,3,1033343866
15,1968,5,1044348382
15,1632,1,1096005077
15,1309,4,1033344006
15,233,1.5,1416119882
15,623,3,1345397962
15,1637,1,1033343934
15,158,4,1044348382
15,733,2,1033343901
15,688,0.5,1416119747
15,132,1,1033344044
15,68,1,1033343934
15,1260,3,1033343919
15,166,2,1122925555
15,1709,1.5,1075143288
15,1777,1,1033343866
15,43,1,1033344286
15,1800,4.5,1240203827
15,403,0.5,1054449705
15,853,3,1033343934
15,1483,3.5,1416120007
15,942,3,1033343841
15,337,1.5,1465880704
15,159,2.5,1367800223
15,1141,0.5,1416119542
15,1558,2.5,1465794274
15,1501,1,1033343919
15,439,3.5,1054449455
15,60,3.5,1345397799
15,1750,3.5,1465954627
15,316,1,1039243048
15,1115,1,1033343901
15,1307,2.5,1465881201
15,953,4,1096005096
15,133,3,1039243048
15,1672,2,1166586831
15,1407,2.5,1367800228
15,1630,3,1039243048
15,1563,2,1052896740
15,788,1.5,1096005195
15,718,2,1033344065
15,374,1,1039243069
15,1099,1,1040205624
15,544,5,1033344034
15,994,2,1033344188
15,290,1,1033344374
15,555,1,1033344188
15,1119,1,1033344188
15,1807,0.5,1166586482
15,212,5,1033344357
15,591,2,1052896819
15,73,2,1033344374
15,1609,4,1033344296
15,1732,1,1033344129
15,1910,2,1033344119
15,793,1,1033344145
15,368,3,1054503542
15,720,4,1033344401
15,1873,1,1033344137
15,559,1,1033344334
15,1421,3,1035258747
15,1187,2,1035258747
15,1549,3,1035258747
15,1635,2.5,1054513297
15,1104,3.5,1222576379
15,789,1.5,1084489317
15,1949,0.5,1425876082
15,187,1.5,1055439475
15,743,3,1034544351
15,100,4,1035258564
15,1883,4,1046209630
15,49,3.5,1075142963
15,1570,4,1035258362
15,395,2,1039242955
15,1062,4,1054449327
15,852,3,1052906939
15,631,1,1416119666
15,1106,3,1166587383
15,608,1,1066591270
15,40,5,1040205624
15,1493,4,1044220069
15,1315,2,1357110234
15,1937,1,1096005087
15,34,1,1096005111
15,1695,5,1040448133
15,836,1,1084489297
15,1114,2.5,1163876422
15,961,4.5,1075143302
15,107,3,1443385275
15,719,3,1040205624
15,1294,2.5,1134521661
15,217,1,1096005123
15,683,4,1120209437
15,1422,1.5,1096005130
15,795,2,1093027992
15,361,3,1046209643
15,1703,3,1465954655
15,1052,2,1416119908
15,1262,0.5,1416119753
15,1069,0.5,1416119690
15,227,1,1046209705
15,9,3.5,1416119611
15,1473,3,1046209705
15,1437,0.5,1096005101
15,1380,4,1052897100
15,1085,1,1163876393
15,5,1,1416119893
15,540,0.5,1425876025
15,1971,1.5,1096005116
15,229,2.5,1075142952
15,1978,2.5,1055439424
15,1057,4,1084489307
15,246,3,1120208617
15,477,3,1052896685
15,197,1,1054271424
15,1715,2,1134522002
15,1956,1,1061496771
15,1292,3,1122576748
15,922,3,1166585438
15,476,1.5,1084489293
15,1707,3,1465793939
15,1912,3.5,1054449659
15,873,3.5,1055439392
15,1538,2.5,1056617566
15,837,3.5,1058249439
15,1460,2.5,1134521973
15,581,2,1061496778
15,1674,2.5,1058249457
15,186,3.5,1061496766
15,1083,1,1061496761
15,672,1.5,1082220233
15,1446,3,1416119958
15,80,1,1096005208
15,1618,1.5,1082220241
15,1264,4,1093028561
15,1939,3.5,1120209771
15,480,2,1082220217
15,694,3.5,1065197251
15,57,0.5,1425876028
15,1213,1,1465881072
15,771,2,1082220258
15,453,5,1120209297
15,842,4,1096005320
15,1478,2.5,1067797435
15,1179,2,1082220208
15,1439,3.5,1093981691
15,483,3.5,1068955127
15,722,1,1096005187
15,1751,1,1067797349
15,1405,1,1096005180
15,1961,2.5,1416119807
15,1698,1,1465954640
15,1713,4.5,1075142920
15,424,1.5,1338699263
15,376,1,1075142924
15,502,3,1088621558
15,1710,4,1465794270
15,1997,1,1347936706
15,1536,2,1083003232
15,1636,4,1222576385
15,1743,2.5,1240203829
15,377,4,1093028559
15,1924,2.5,1097770851
15,680,3,1257734253
15,1729,2.5,1348976559
15,1250,2,1367800233
15,195,2.5,1374637760
15,1640,3.5,1240203970
15,1073,3.5,1465954687
15,129,3.5,1132469120
15,17,4.5,1443384409
15,951,3,1120209290
15,118,3.5,1347936794
15,829,3,1096005056
15,770,2,1088621554
15,1131,1.5,1088621484
15,1337,1.5,1075142916
15,249,3,1120209458
15,1821,1,1075142909
15,716,0.5,1416119886
15,1779,1,1096005109
15,285,1,1166587408
15,689,3.5,1193435338
15,1087,1,1093028019
15,322,3,1082220195
15,739,2,1222576372
15,1714,0.5,1416119755
15,466,1.5,1082220223
15,705,3,1465954961
15,1356,2,1093028001
15,1659,5,1082220175
15,805,1,1097770844
15,1607,1.5,1134521979
15,801,0.5,1093981610
15,200,1,1425876074
15,786,1.5,1416119694
15,1329,3.5,1416119705
15,669,1.5,1166587430
15,146,4,1338698422
15,449,1.5,1240203696
15,582,3.5,1093070784
15,891,3.5,1345397687
15,512,2.5,1345398305
15,835,3,1345381192
15,1118,2.5,1345397672
15,1745,3,1096005042
15,1754,2,1093027976
15,1165,4,1465793979
15,103,2.5,1134522006
15,764,4,1093027865
15,1870,2.5,1088621517
15,385,1.5,1163876352
15,522,2.5,1166587363
15,310,3,1416119547
15,1882,1,1122576284
15,242,1.5,1257734240
15,355,1.5,1465880288
15,556,2.5,1361078268
15,1277,3.5,1120209740
15,1960,3.5,1163876408
15,988,3,1096005049
15,986,3,1093027850
15,684,4,1128274489
15,140,3,1349622612
15,162,1,1163876378
15,1017,2,1120210020
15,362,3.5,1093027853
15,1766,0.5,1416119915
15,1837,2,1134521997
15,866,3,1166586987
15,1661,2.5,1349622634
15,1963,1,1166981777
15,1317,2.5,1122925517
15,1903,2.5,1120210034
15,1824,4.5,1101423864
15,1920,4,1465880526
15,263,2.5,1166585434
15,967,1,1166981765
15,1418,4.5,1120209300
15,1934,2,1357110243
15,1459,3,1134522096
15,1887,3.5,1134522079
15,1878,2,1101423869
15,1728,2,1163876370
15,1696,3.5,1374637712
15,1861,2.5,1374637844
15,606,2,1166981834
15,182,5,1222575895
15,1441,4,1134521251
15,79,5,1416120087
